Price,Close
2017-11-27,40.85629653930664
2017-11-28,40.616920471191406
2017-11-29,39.7744026184082
2017-11-30,40.33061599731445
2017-12-01,40.14285659790039
2017-12-04,39.84949493408203
2017-12-05,39.811946868896484
2017-12-06,39.664093017578125
2017-12-07,39.73684310913086
2017-12-08,39.74858474731445
2017-12-11,40.52303695678711
2017-12-12,40.295406341552734
2017-12-13,40.429176330566406
2017-12-14,40.41743850708008
2017-12-15,40.828147888183594
2017-12-18,41.403114318847656
2017-12-19,40.96190643310547
2017-12-20,40.91731643676758
2017-12-21,41.07221221923828
2017-12-22,41.07221221923828
2017-12-26,40.03021240234375
2017-12-27,40.0372428894043
2017-12-28,40.1498908996582
2017-12-29,39.71573257446289
2018-01-02,40.42682647705078
2018-01-03,40.41978454589844
2018-01-04,40.607540130615234
2018-01-05,41.06985092163086
2018-01-08,40.91731643676758
2018-01-09,40.91261672973633
2018-01-10,40.903236389160156
2018-01-11,41.13557052612305
2018-01-12,41.56036376953125
2018-01-16,41.34913635253906
2018-01-17,42.032066345214844
2018-01-18,42.06961441040039
2018-01-19,41.88187789916992
2018-01-22,41.53923797607422
2018-01-23,41.54861068725586
2018-01-24,40.88680648803711
2018-01-25,40.15693283081055
2018-01-26,40.25080490112305
2018-01-29,39.417686462402344
2018-01-30,39.185325622558594
2018-01-31,39.293296813964844
2018-02-01,39.37543487548828
2018-02-02,37.666927337646484
2018-02-05,36.725852966308594
2018-02-06,38.26068878173828
2018-02-07,37.44163131713867
2018-02-08,36.41136932373047
2018-02-09,36.85673141479492
2018-02-12,38.341270446777344
2018-02-13,38.72536849975586
2018-02-14,39.439369201660156
2018-02-15,40.763671875
2018-02-16,40.63169860839844
2018-02-20,40.49504089355469
2018-02-21,40.31122589111328
2018-02-22,40.6482048034668
2018-02-23,41.355133056640625
2018-02-26,42.17280960083008
2018-02-27,42.0361213684082
2018-02-28,41.972503662109375
2018-03-01,41.23729705810547
2018-03-02,41.52244567871094
2018-03-05,41.666175842285156
2018-03-06,41.630821228027344
2018-03-07,41.24437713623047
2018-03-08,41.6944580078125
2018-03-09,42.410804748535156
2018-03-12,42.820823669433594
2018-03-13,42.408451080322266
2018-03-14,42.04792404174805
2018-03-15,42.0974006652832
2018-03-16,41.948951721191406
2018-03-19,41.308006286621094
2018-03-20,41.29385757446289
2018-03-21,40.358367919921875
2018-03-22,39.788108825683594
2018-03-23,38.86676025390625
2018-03-26,40.71181869506836
2018-03-27,39.667938232421875
2018-03-28,39.22964096069336
2018-03-29,39.53596878051758
2018-04-02,39.27677536010742
2018-04-03,39.67971420288086
2018-04-04,40.4384880065918
2018-04-05,40.71889877319336
2018-04-06,39.67735290527344
2018-04-09,40.07087707519531
2018-04-10,40.82494354248047
2018-04-11,40.634063720703125
2018-04-12,41.034664154052734
2018-04-13,41.173683166503906
2018-04-16,41.430538177490234
2018-04-17,42.000789642333984
2018-04-18,41.90653610229492
2018-04-19,40.71889877319336
2018-04-20,39.05055618286133
2018-04-23,38.93744659423828
2018-04-24,38.395469665527344
2018-04-25,38.56278610229492
2018-04-26,38.69708251953125
2018-04-27,38.24937438964844
2018-04-30,38.94215393066406
2018-05-01,39.84702682495117
2018-05-02,41.60728073120117
2018-05-03,41.68267822265625
2018-05-04,43.318031311035156
2018-05-07,43.63142776489258
2018-05-08,43.84115219116211
2018-05-09,44.14984130859375
2018-05-10,44.78135681152344
2018-05-11,44.61104202270508
2018-05-14,44.5069580078125
2018-05-15,44.10246276855469
2018-05-16,44.51405334472656
2018-05-17,44.23256301879883
2018-05-18,44.071712493896484
2018-05-21,44.38396072387695
2018-05-22,44.27276611328125
2018-05-23,44.556636810302734
2018-05-24,44.5069580078125
2018-05-25,44.608680725097656
2018-05-29,44.44781494140625
2018-05-30,44.35320281982422
2018-05-31,44.20417404174805
2018-06-01,45.00135040283203
2018-06-04,45.377471923828125
2018-06-05,45.72755432128906
2018-06-06,45.88603973388672
2018-06-07,45.76304244995117
2018-06-08,45.34671401977539
2018-06-11,45.23553466796875
2018-06-12,45.48391342163086
2018-06-13,45.110172271728516
2018-06-14,45.13382339477539
2018-06-15,44.670188903808594
2018-06-18,44.64653015136719
2018-06-19,43.92504119873047
2018-06-20,44.116661071777344
2018-06-21,43.87063980102539
2018-06-22,43.74291229248047
2018-06-25,43.09239196777344
2018-06-26,43.62699890136719
2018-06-27,43.56311798095703
2018-06-28,43.88010025024414
2018-06-29,43.78784942626953
2018-07-02,44.27751159667969
2018-07-03,43.50635528564453
2018-07-05,43.8564453125
2018-07-06,44.46437454223633
2018-07-09,45.08177947998047
2018-07-10,45.02736282348633
2018-07-11,44.44309997558594
2018-07-12,45.188232421875
2018-07-13,45.25920104980469
2018-07-16,45.15984344482422
2018-07-17,45.28757858276367
2018-07-18,45.03919982910156
2018-07-19,45.3892936706543
2018-07-20,45.28520584106445
2018-07-23,45.32542419433594
2018-07-24,45.65422439575195
2018-07-25,46.08475875854492
2018-07-26,45.94045639038086
2018-07-27,45.1763916015625
2018-07-30,44.92329025268555
2018-07-31,45.01317596435547
2018-08-01,47.664920806884766
2018-08-02,49.05818557739258
2018-08-03,49.20012664794922
2018-08-06,49.45560073852539
2018-08-07,48.9919548034668
2018-08-08,49.02507019042969
2018-08-09,49.41065216064453
2018-08-10,49.26347732543945
2018-08-13,49.58156967163086
2018-08-14,49.790470123291016
2018-08-15,49.906776428222656
2018-08-16,50.637908935546875
2018-08-17,51.64915466308594
2018-08-20,51.145904541015625
2018-08-21,51.04619598388672
2018-08-22,51.04857635498047
2018-08-23,51.15301513671875
2018-08-24,51.31206130981445
2018-08-27,51.73460006713867
2018-08-28,52.15238952636719
2018-08-29,52.93099594116211
2018-08-30,53.41762161254883
2018-08-31,54.03481674194336
2018-09-04,54.20810317993164
2018-09-05,53.854400634765625
2018-09-06,52.959495544433594
2018-09-07,52.532196044921875
2018-09-10,51.827178955078125
2018-09-11,53.13752746582031
2018-09-12,52.477603912353516
2018-09-13,53.74520492553711
2018-09-14,53.13513946533203
2018-09-17,51.72034454345703
2018-09-18,51.80582046508789
2018-09-19,51.836673736572266
2018-09-20,52.230735778808594
2018-09-21,51.66813659667969
2018-09-24,52.41114044189453
2018-09-25,52.74346923828125
2018-09-26,52.323307037353516
2018-09-27,53.39863586425781
2018-09-28,53.58616638183594
2018-10-01,53.946983337402344
2018-10-02,54.42649841308594
2018-10-03,55.08877944946289
2018-10-04,54.120269775390625
2018-10-05,53.24196243286133
2018-10-08,53.11852264404297
2018-10-09,53.854400634765625
2018-10-10,51.35954284667969
2018-10-11,50.9061393737793
2018-10-12,52.7244758605957
2018-10-15,51.596923828125
2018-10-16,52.73396682739258
2018-10-17,52.50608825683594
2018-10-18,51.27883529663086
2018-10-19,52.059818267822266
2018-10-22,52.37790298461914
2018-10-23,52.87165451049805
2018-10-24,51.058074951171875
2018-10-25,52.1761360168457
2018-10-26,51.345298767089844
2018-10-29,50.381534576416016
2018-10-30,50.63317108154297
2018-10-31,51.95298767089844
2018-11-01,52.750587463378906
2018-11-02,49.251609802246094
2018-11-05,47.85343551635742
2018-11-06,48.37092971801758
2018-11-07,49.83794021606445
2018-11-08,49.66404342651367
2018-11-09,48.706443786621094
2018-11-12,46.25290298461914
2018-11-13,45.79078674316406
2018-11-14,44.49730682373047
2018-11-15,45.595455169677734
2018-11-16,46.100440979003906
2018-11-19,44.27339553833008
2018-11-20,42.15810775756836
2018-11-21,42.11046600341797
2018-11-23,41.0409049987793
2018-11-26,41.59592819213867
2018-11-27,41.50541305541992
2018-11-28,43.101409912109375
2018-11-29,42.770294189453125
2018-11-30,42.53923797607422
2018-12-03,44.02566146850586
2018-12-04,42.089027404785156
2018-12-06,41.619754791259766
2018-12-07,40.13571548461914
2018-12-10,40.40013885498047
2018-12-11,40.169063568115234
2018-12-12,40.28102111816406
2018-12-13,40.72170639038086
2018-12-14,39.41870880126953
2018-12-17,39.05186462402344
2018-12-18,39.55925369262695
2018-12-19,38.32533645629883
2018-12-20,37.35820388793945
2018-12-21,35.9051399230957
2018-12-24,34.97612380981445
2018-12-26,37.43918228149414
2018-12-27,37.196224212646484
2018-12-28,37.21528244018555
2018-12-31,37.574981689453125
2019-01-02,37.61785888671875
2019-01-03,33.870845794677734
2019-01-04,35.31675720214844
2019-01-07,35.23814392089844
2019-01-08,35.909908294677734
2019-01-09,36.51970672607422
2019-01-10,36.636436462402344
2019-01-11,36.2767448425293
2019-01-14,35.73124313354492
2019-01-15,36.46254348754883
2019-01-16,36.90798568725586
2019-01-17,37.12714385986328
2019-01-18,37.355831146240234
2019-01-22,36.517333984375
2019-01-23,36.66501998901367
2019-01-24,36.37440872192383
2019-01-25,37.57973861694336
2019-01-28,37.23196029663086
2019-01-29,36.8460578918457
2019-01-30,39.36391830444336
2019-01-31,39.64738082885742
2019-02-01,39.66645431518555
2019-02-04,40.79316329956055
2019-02-05,41.49111557006836
2019-02-06,41.50541305541992
2019-02-07,40.71932601928711
2019-02-08,40.767173767089844
2019-02-11,40.53272247314453
2019-02-12,40.881996154785156
2019-02-13,40.71213912963867
2019-02-14,40.8604621887207
2019-02-15,40.76955795288086
2019-02-19,40.89157485961914
2019-02-20,41.15472412109375
2019-02-21,40.92266082763672
2019-02-22,41.379600524902344
2019-02-25,41.681026458740234
2019-02-26,41.7049446105957
2019-02-27,41.834144592285156
2019-02-28,41.42266082763672
2019-03-01,41.85805130004883
2019-03-04,42.06858444213867
2019-03-05,41.99202346801758
2019-03-06,41.750404357910156
2019-03-07,41.26716232299805
2019-03-08,41.3652458190918
2019-03-11,42.798221588134766
2019-03-12,43.27909851074219
2019-03-13,43.47046661376953
2019-03-14,43.95370864868164
2019-03-15,44.525474548339844
2019-03-18,44.98002243041992
2019-03-19,44.623558044433594
2019-03-20,45.01349639892578
2019-03-21,46.67136001586914
2019-03-22,45.704872131347656
2019-03-25,45.152252197265625
2019-03-26,44.68575668334961
2019-03-27,45.08766555786133
2019-03-28,45.1474723815918
2019-03-29,45.44172286987305
2019-04-01,45.75032043457031
2019-04-02,46.41538619995117
2019-04-03,46.73357391357422
2019-04-04,46.814910888671875
2019-04-05,47.1282958984375
2019-04-08,47.869911193847656
2019-04-09,47.72636413574219
2019-04-10,47.99430847167969
2019-04-11,47.59479904174805
2019-04-12,47.575645446777344
2019-04-15,47.66177749633789
2019-04-16,47.666568756103516
2019-04-17,48.59477615356445
2019-04-18,48.76940155029297
2019-04-22,48.929691314697266
2019-04-23,49.63542175292969
2019-04-24,49.55887222290039
2019-04-25,49.10911560058594
2019-04-26,48.87466812133789
2019-04-29,48.94883346557617
2019-04-30,48.00626754760742
2019-05-01,50.362674713134766
2019-05-02,50.034950256347656
2019-05-03,50.656944274902344
2019-05-06,49.874656677246094
2019-05-07,48.53017807006836
2019-05-08,48.539756774902344
2019-05-09,48.01822280883789
2019-05-10,47.35300827026367
2019-05-13,44.60087585449219
2019-05-14,45.30693054199219
2019-05-15,45.84965515136719
2019-05-16,45.6479377746582
2019-05-17,45.388572692871094
2019-05-20,43.96928787231445
2019-05-21,44.812217712402344
2019-05-22,43.89482879638672
2019-05-23,43.14556121826172
2019-05-24,42.979854583740234
2019-05-28,42.80215072631836
2019-05-29,42.5980110168457
2019-05-30,42.81895446777344
2019-05-31,42.04328155517578
2019-06-03,41.618202209472656
2019-06-04,43.14075469970703
2019-06-05,43.837196350097656
2019-06-06,44.480804443359375
2019-06-07,45.66474914550781
2019-06-10,46.24832534790039
2019-06-11,46.783851623535156
2019-06-12,46.63496398925781
2019-06-13,46.6253547668457
2019-06-14,46.286746978759766
2019-06-17,46.56291580200195
2019-06-18,47.65800094604492
2019-06-19,47.51872253417969
2019-06-20,47.90055847167969
2019-06-21,47.73725891113281
2019-06-24,47.6892204284668
2019-06-25,46.966373443603516
2019-06-26,47.982208251953125
2019-06-27,47.96779251098633
2019-06-28,47.530723571777344
2019-07-01,48.4024772644043
2019-07-02,48.68584442138672
2019-07-03,49.08931350708008
2019-07-05,49.04607391357422
2019-07-08,48.0350456237793
2019-07-09,48.32802200317383
2019-07-10,48.805912017822266
2019-07-11,48.45050048828125
2019-07-12,48.822731018066406
2019-07-15,49.281429290771484
2019-07-16,49.110923767089844
2019-07-17,48.834754943847656
2019-07-18,49.38949203491211
2019-07-19,48.652217864990234
2019-07-22,49.764129638671875
2019-07-23,50.153167724609375
2019-07-24,50.112342834472656
2019-07-25,49.716102600097656
2019-07-26,49.889007568359375
2019-07-29,50.35490798950195
2019-07-30,50.13876724243164
2019-07-31,51.161800384521484
2019-08-01,50.05472183227539
2019-08-02,48.99564743041992
2019-08-05,46.43082046508789
2019-08-06,47.30978012084961
2019-08-07,47.79969024658203
2019-08-08,48.85395050048828
2019-08-09,48.45138168334961
2019-08-12,48.328426361083984
2019-08-13,50.37506866455078
2019-08-14,48.87565231323242
2019-08-15,48.63216781616211
2019-08-16,49.779640197753906
2019-08-19,50.70773696899414
2019-08-20,50.71014404296875
2019-08-21,51.25977325439453
2019-08-22,51.21637725830078
2019-08-23,48.84913635253906
2019-08-26,49.77722930908203
2019-08-27,49.21556091308594
2019-08-28,49.545806884765625
2019-08-29,50.384708404541016
2019-08-30,50.31961441040039
2019-09-03,49.58678436279297
2019-09-04,50.4281005859375
2019-09-05,51.41405487060547
2019-09-06,51.40923309326172
2019-09-09,51.628597259521484
2019-09-10,52.238502502441406
2019-09-11,53.899410247802734
2019-09-12,53.77888107299805
2019-09-13,52.7326774597168
2019-09-16,53.0098876953125
2019-09-17,53.20274353027344
2019-09-18,53.701744079589844
2019-09-19,53.265419006347656
2019-09-20,52.48677444458008
2019-09-23,52.725440979003906
2019-09-24,52.474735260009766
2019-09-25,53.28229904174805
2019-09-26,53.00748062133789
2019-09-27,52.749542236328125
2019-09-30,53.99102020263672
2019-10-01,54.140480041503906
2019-10-02,52.78329086303711
2019-10-03,53.2316780090332
2019-10-04,54.72385025024414
2019-10-07,54.735904693603516
2019-10-08,54.09467315673828
2019-10-09,54.72867965698242
2019-10-10,55.46632766723633
2019-10-11,56.94164276123047
2019-10-14,56.85968017578125
2019-10-15,56.72709274291992
2019-10-16,56.49808883666992
2019-10-17,56.71745681762695
2019-10-18,56.98984909057617
2019-10-21,57.978214263916016
2019-10-22,57.84563064575195
2019-10-23,58.62184524536133
2019-10-24,58.71827697753906
2019-10-25,59.441471099853516
2019-10-28,60.03689956665039
2019-10-29,58.64836502075195
2019-10-30,58.64113998413086
2019-10-31,59.966983795166016
2019-11-01,61.66889953613281
2019-11-04,62.07389831542969
2019-11-05,61.984683990478516
2019-11-06,62.011199951171875
2019-11-07,62.726905822753906
2019-11-08,62.89857864379883
2019-11-11,63.396636962890625
2019-11-12,63.338619232177734
2019-11-13,63.94550704956055
2019-11-14,63.50304412841797
2019-11-15,64.25741577148438
2019-11-18,64.58139038085938
2019-11-19,64.38557434082031
2019-11-20,63.63600158691406
2019-11-21,63.3507080078125
2019-11-22,63.29510498046875
2019-11-25,64.40489959716797
2019-11-26,63.90198516845703
2019-11-27,64.76033020019531
2019-11-29,64.61766815185547
2019-12-02,63.87054443359375
2019-12-03,62.731727600097656
2019-12-04,63.28543472290039
2019-12-05,64.2138900756836
2019-12-06,65.45425415039062
2019-12-09,64.53787994384766
2019-12-10,64.91506958007812
2019-12-11,65.46876525878906
2019-12-12,65.6355972290039
2019-12-13,66.52780151367188
2019-12-16,67.66663360595703
2019-12-17,67.79959106445312
2019-12-18,67.63760375976562
2019-12-19,67.70530700683594
2019-12-20,67.56505584716797
2019-12-23,68.66761016845703
2019-12-24,68.73289489746094
2019-12-26,70.0965576171875
2019-12-27,70.06998443603516
2019-12-30,70.48583984375
2019-12-31,71.00084686279297
2020-01-02,72.62084197998047
2020-01-03,71.9148178100586
2020-01-06,72.48783874511719
2020-01-07,72.14694213867188
2020-01-08,73.30752563476562
2020-01-09,74.8646240234375
2020-01-10,75.03387451171875
2020-01-13,76.6369400024414
2020-01-14,75.6020736694336
2020-01-15,75.27809143066406
2020-01-16,76.22106170654297
2020-01-17,77.06488037109375
2020-01-21,76.54263305664062
2020-01-22,76.81584167480469
2020-01-23,77.18575286865234
2020-01-24,76.96334838867188
2020-01-27,74.70021057128906
2020-01-28,76.81342315673828
2020-01-29,78.42132568359375
2020-01-30,78.30768585205078
2020-01-31,74.83560943603516
2020-02-03,74.63007354736328
2020-02-04,77.09391021728516
2020-02-05,77.7225570678711
2020-02-06,78.63166046142578
2020-02-07,77.56285095214844
2020-02-10,77.93123626708984
2020-02-11,77.46105194091797
2020-02-12,79.30059814453125
2020-02-13,78.73588562011719
2020-02-14,78.75528717041016
2020-02-18,77.31324005126953
2020-02-19,78.43294525146484
2020-02-20,77.62828063964844
2020-02-21,75.87117767333984
2020-02-24,72.26726531982422
2020-02-25,69.81941223144531
2020-02-26,70.92700958251953
2020-02-27,66.2906265258789
2020-02-28,66.25184631347656
2020-03-02,72.41993713378906
2020-03-03,70.11994934082031
2020-03-04,73.37242126464844
2020-03-05,70.9924545288086
2020-03-06,70.0496597290039
2020-03-09,64.50929260253906
2020-03-10,69.15533447265625
2020-03-11,66.75354766845703
2020-03-12,60.16133117675781
2020-03-13,67.369140625
2020-03-16,58.70231246948242
2020-03-17,61.28345489501953
2020-03-18,59.78323745727539
2020-03-19,59.325172424316406
2020-03-20,55.55888366699219
2020-03-23,54.37858581542969
2020-03-24,59.834144592285156
2020-03-25,59.504520416259766
2020-03-26,62.635833740234375
2020-03-27,60.042564392089844
2020-03-30,61.75606155395508
2020-03-31,61.63002014160156
2020-04-01,58.387245178222656
2020-04-02,59.36153793334961
2020-04-03,58.5084228515625
2020-04-06,63.61254119873047
2020-04-07,62.87575912475586
2020-04-08,64.48504638671875
2020-04-09,64.95038604736328
2020-04-13,66.22518920898438
2020-04-14,69.56978607177734
2020-04-15,68.93479919433594
2020-04-16,69.4825439453125
2020-04-17,68.53974151611328
2020-04-20,67.1170883178711
2020-04-21,65.04247283935547
2020-04-22,66.91593170166016
2020-04-23,66.65660095214844
2020-04-24,68.58094024658203
2020-04-27,68.62944030761719
2020-04-28,67.51697540283203
2020-04-29,69.7345962524414
2020-04-30,71.20573425292969
2020-05-01,70.05936431884766
2020-05-04,71.05059814453125
2020-05-05,72.11699676513672
2020-05-06,72.86105346679688
2020-05-07,73.61479187011719
2020-05-08,75.36695098876953
2020-05-11,76.5528793334961
2020-05-12,75.6780014038086
2020-05-13,74.7642593383789
2020-05-14,75.22357940673828
2020-05-15,74.77883911132812
2020-05-18,76.54071807861328
2020-05-19,76.09841918945312
2020-05-20,77.5783920288086
2020-05-21,77.00001525878906
2020-05-22,77.49578857421875
2020-05-26,76.97086334228516
2020-05-27,77.30622863769531
2020-05-28,77.34027099609375
2020-05-29,77.26493072509766
2020-06-01,78.21511840820312
2020-06-02,78.57720184326172
2020-06-03,79.00977325439453
2020-06-04,78.3293228149414
2020-06-05,80.56021881103516
2020-06-08,81.03653717041016
2020-06-09,83.59552001953125
2020-06-10,85.7461929321289
2020-06-11,81.62950134277344
2020-06-12,82.33424377441406
2020-06-15,83.35247802734375
2020-06-16,85.5615234375
2020-06-17,85.44245147705078
2020-06-18,85.4764633178711
2020-06-19,84.98799896240234
2020-06-22,87.21160888671875
2020-06-23,89.07312774658203
2020-06-24,87.50081634521484
2020-06-25,88.66241455078125
2020-06-26,85.93819427490234
2020-06-29,87.9188003540039
2020-06-30,88.65269470214844
2020-07-01,88.4850082397461
2020-07-02,88.4850082397461
2020-07-06,90.85201263427734
2020-07-07,90.57010650634766
2020-07-08,92.67948913574219
2020-07-09,93.07804870605469
2020-07-10,93.2408676147461
2020-07-13,92.81073760986328
2020-07-14,94.34658813476562
2020-07-15,94.99546813964844
2020-07-16,93.8265380859375
2020-07-17,93.6369857788086
2020-07-20,95.61027526855469
2020-07-21,94.29069519042969
2020-07-22,94.55558776855469
2020-07-23,90.25174713134766
2020-07-24,90.02819061279297
2020-07-27,92.161865234375
2020-07-28,90.64788818359375
2020-07-29,92.38544464111328
2020-07-30,93.50333404541016
2020-07-31,103.29207611083984
2020-08-03,105.89476776123047
2020-08-04,106.60196685791016
2020-08-05,106.98836517333984
2020-08-06,110.72110748291016
2020-08-07,108.20376586914062
2020-08-10,109.77649688720703
2020-08-11,106.51175689697266
2020-08-12,110.05159759521484
2020-08-13,111.9992446899414
2020-08-14,111.89940643310547
2020-08-17,111.60729217529297
2020-08-18,112.53726196289062
2020-08-19,112.67848205566406
2020-08-20,115.17875671386719
2020-08-21,121.11419677734375
2020-08-24,122.56275939941406
2020-08-25,121.55730438232422
2020-08-26,123.21034240722656
2020-08-27,121.7374496459961
2020-08-28,121.5402603149414
2020-08-31,125.66194152832031
2020-09-01,130.66738891601562
2020-09-02,127.96015167236328
2020-09-03,117.715576171875
2020-09-04,117.79347229003906
2020-09-08,109.86656188964844
2020-09-09,114.24877166748047
2020-09-10,110.5190200805664
2020-09-11,109.06803894042969
2020-09-14,112.34007263183594
2020-09-15,112.51534271240234
2020-09-16,109.19462585449219
2020-09-17,107.45147705078125
2020-09-18,104.04312896728516
2020-09-21,107.19828033447266
2020-09-22,108.88301849365234
2020-09-23,104.3157730102539
2020-09-24,105.3869857788086
2020-09-25,109.3407211303711
2020-09-28,111.95055389404297
2020-09-29,111.10333251953125
2020-09-30,112.77828979492188
2020-10-01,113.73263549804688
2020-10-02,110.06134033203125
2020-10-05,113.45023345947266
2020-10-06,110.19766998291016
2020-10-07,112.0674057006836
2020-10-08,111.96028137207031
2020-10-09,113.9079360961914
2020-10-12,121.14342498779297
2020-10-13,117.92980194091797
2020-10-14,118.0174560546875
2020-10-15,117.55001831054688
2020-10-16,115.90425872802734
2020-10-19,112.94384765625
2020-10-20,114.43379974365234
2020-10-21,113.81053924560547
2020-10-22,112.7198715209961
2020-10-23,112.02845001220703
2020-10-26,112.0381851196289
2020-10-27,113.547607421875
2020-10-28,108.28897857666016
2020-10-29,112.30111694335938
2020-10-30,106.01024627685547
2020-11-02,105.92259216308594
2020-11-03,107.54888916015625
2020-11-04,111.94078826904297
2020-11-05,115.91401672363281
2020-11-06,115.7823257446289
2020-11-09,113.47036743164062
2020-11-10,113.12893676757812
2020-11-11,116.56270599365234
2020-11-12,116.28956604003906
2020-11-13,116.33834838867188
2020-11-16,117.35286712646484
2020-11-17,116.46516418457031
2020-11-18,115.13847351074219
2020-11-19,115.73352813720703
2020-11-20,114.46537017822266
2020-11-23,111.06088256835938
2020-11-24,112.34854888916016
2020-11-25,113.18746948242188
2020-11-27,113.73375701904297
2020-11-30,116.13349914550781
2020-12-01,119.71358489990234
2020-12-02,120.06476593017578
2020-12-03,119.92820739746094
2020-12-04,119.25509643554688
2020-12-07,120.7183609008789
2020-12-08,121.3329086303711
2020-12-09,118.79659271240234
2020-12-10,120.2208251953125
2020-12-11,119.41117095947266
2020-12-14,118.79659271240234
2020-12-15,124.74716186523438
2020-12-16,124.67888641357422
2020-12-17,125.54708099365234
2020-12-18,123.55706787109375
2020-12-21,125.0886001586914
2020-12-22,128.64920043945312
2020-12-23,127.75171661376953
2020-12-24,128.73695373535156
2020-12-28,133.34133911132812
2020-12-29,131.56593322753906
2020-12-30,130.444091796875
2020-12-31,129.4393310546875
2021-01-04,126.23969268798828
2021-01-05,127.80047607421875
2021-01-06,123.49851989746094
2021-01-07,127.71267700195312
2021-01-08,128.81500244140625
2021-01-11,125.82022857666016
2021-01-12,125.64461517333984
2021-01-13,127.68345642089844
2021-01-14,125.7519302368164
2021-01-15,124.02529907226562
2021-01-19,124.69839477539062
2021-01-20,128.7955322265625
2021-01-21,133.51693725585938
2021-01-22,135.66305541992188
2021-01-25,139.41873168945312
2021-01-26,139.6528778076172
2021-01-27,138.5797882080078
2021-01-28,133.73153686523438
2021-01-29,128.7272186279297
2021-02-01,130.8538055419922
2021-02-02,131.68301391601562
2021-02-03,130.6587371826172
2021-02-04,134.02420043945312
2021-02-05,133.60894775390625
2021-02-08,133.7555389404297
2021-02-09,132.87625122070312
2021-02-10,132.2705535888672
2021-02-11,132.01654052734375
2021-02-12,132.25099182128906
2021-02-16,130.12124633789062
2021-02-17,127.82537841796875
2021-02-18,126.72145080566406
2021-02-19,126.87772369384766
2021-02-22,123.09690856933594
2021-02-23,122.96013641357422
2021-02-24,122.46187591552734
2021-02-25,118.20232391357422
2021-02-26,118.46613311767578
2021-03-01,124.84564971923828
2021-03-02,122.23715209960938
2021-03-03,119.24767303466797
2021-03-04,117.36214447021484
2021-03-05,118.62242126464844
2021-03-08,113.67903137207031
2021-03-09,118.30001831054688
2021-03-10,117.21560668945312
2021-03-11,119.14997863769531
2021-03-12,118.24140930175781
2021-03-15,121.1332015991211
2021-03-16,122.67679595947266
2021-03-17,121.88546752929688
2021-03-18,117.7529296875
2021-03-19,117.2253646850586
2021-03-22,120.54702758789062
2021-03-23,119.71661376953125
2021-03-24,117.32306671142578
2021-03-25,117.8115463256836
2021-03-26,118.41725158691406
2021-03-29,118.59313201904297
2021-03-30,117.13744354248047
2021-03-31,119.33560943603516
2021-04-01,120.16602325439453
2021-04-05,122.99920654296875
2021-04-06,123.30207061767578
2021-04-07,124.95313262939453
2021-04-08,127.35643768310547
2021-04-09,129.93563842773438
2021-04-12,128.2161865234375
2021-04-13,131.33267211914062
2021-04-14,128.98797607421875
2021-04-15,131.40103149414062
2021-04-16,131.06887817382812
2021-04-19,131.73318481445312
2021-04-20,130.04306030273438
2021-04-21,130.4241180419922
2021-04-22,128.90005493164062
2021-04-23,131.22520446777344
2021-04-26,131.61598205566406
2021-04-27,131.29356384277344
2021-04-28,130.50225830078125
2021-04-29,130.40455627441406
2021-04-30,128.43109130859375
2021-05-03,129.4862060546875
2021-05-04,124.9042739868164
2021-05-05,125.14851379394531
2021-05-06,126.75074768066406
2021-05-07,127.42597198486328
2021-05-10,124.13782501220703
2021-05-11,123.2179183959961
2021-05-12,120.14505004882812
2021-05-13,122.29801177978516
2021-05-14,124.72499084472656
2021-05-17,123.5702133178711
2021-05-18,122.18054962158203
2021-05-19,122.02400970458984
2021-05-20,124.58797454833984
2021-05-21,122.74817657470703
2021-05-24,124.3824691772461
2021-05-25,124.18675231933594
2021-05-26,124.13782501220703
2021-05-27,122.60138702392578
2021-05-28,121.94571685791016
2021-06-01,121.62276458740234
2021-06-02,122.38609313964844
2021-06-03,120.89859771728516
2021-06-04,123.1983413696289
2021-06-07,123.2081298828125
2021-06-08,124.03015899658203
2021-06-09,124.41182708740234
2021-06-10,123.41365051269531
2021-06-11,124.62710571289062
2021-06-14,127.6902084350586
2021-06-15,126.8681640625
2021-06-16,127.36724090576172
2021-06-17,128.97216796875
2021-06-18,127.67064666748047
2021-06-21,129.47128295898438
2021-06-22,131.11537170410156
2021-06-23,130.8413848876953
2021-06-24,130.5575408935547
2021-06-25,130.26394653320312
2021-06-28,131.8982391357422
2021-06-29,133.41513061523438
2021-06-30,134.03163146972656
2021-07-01,134.33506774902344
2021-07-02,136.96749877929688
2021-07-06,138.98348999023438
2021-07-07,141.4789581298828
2021-07-08,140.17739868164062
2021-07-09,142.00741577148438
2021-07-12,141.41046142578125
2021-07-13,142.5260772705078
2021-07-14,145.96102905273438
2021-07-15,145.3053436279297
2021-07-16,143.26002502441406
2021-07-19,139.4042510986328
2021-07-20,143.02516174316406
2021-07-21,142.29119873046875
2021-07-22,143.6612548828125
2021-07-23,145.3836212158203
2021-07-26,145.8043975830078
2021-07-27,143.6319122314453
2021-07-28,141.88018798828125
2021-07-29,142.5260772705078
2021-07-30,142.74134826660156
2021-08-02,142.40863037109375
2021-08-03,144.2092742919922
2021-08-04,143.8080596923828
2021-08-05,143.91571044921875
2021-08-06,143.22962951660156
2021-08-09,143.18063354492188
2021-08-10,142.70042419433594
2021-08-11,142.95521545410156
2021-08-12,145.9248809814453
